#       1571
#     file:    SofQ/NOM_9999_MT_instrument_SQ.dat
#     created: Mon Jul 25 14:49:25 2016
#     Comment: neutron, Qmax=31.414, Qdamp=0.017659, Qbroad= 0.0191822
#     
       7.260000       0.039531      -0.002490
       7.280000       0.036863      -0.002495
       7.300000       0.040907      -0.002503
       7.320000       0.033860      -0.002504
       7.340000       0.036348      -0.002511
       7.360000       0.035580      -0.002515
       7.380000       0.033616      -0.002518
       7.400000       0.033567      -0.002529
       7.420000       0.036093      -0.002534
       7.440000       0.034045      -0.002540
       7.460000       0.031112      -0.002543
       7.480000       0.036300      -0.002554
       7.500000       0.034120      -0.002559
       7.520000       0.030920      -0.002562
       7.540000       0.034738      -0.002575
       7.560000       0.037172      -0.002579
       7.580000       0.033161      -0.002584
       7.600000       0.033638      -0.002589
       7.620000       0.033744      -0.002593
       7.640000       0.030833      -0.002594
       7.660000       0.034865      -0.002605
       7.680000       0.035503      -0.002610
       7.700000       0.036909      -0.002621
       7.720000       0.045159      -0.002632
       7.740000       0.055412      -0.002644
       7.760000       0.079713      -0.002673
       7.780000       0.076448      -0.002671
       7.800000       0.046836      -0.002649
       7.820000       0.035367      -0.002645
       7.840000       0.034514      -0.002652
       7.860000       0.027521      -0.002652
       7.880000       0.030031      -0.002662
       7.900000       0.027413      -0.002665
       7.920000       0.026405      -0.002672
       7.940000       0.031278      -0.002683
       7.960000       0.028530      -0.002688
       7.980000       0.031428      -0.002701
       8.000000       0.025793      -0.002704
       8.020000       0.026343      -0.002708
       8.040000       0.026946      -0.002713
       8.059999       0.029943      -0.002720
       8.080000       0.031739      -0.002729
       8.099999       0.030834      -0.002729
       8.120000       0.028808      -0.002733
       8.139999       0.029719      -0.002738
       8.160000       0.028921      -0.002741
       8.179999       0.026073      -0.002742
       8.200000       0.032284      -0.002754
       8.220000       0.029574      -0.002756
       8.240000       0.026099      -0.002758
       8.260000       0.028198      -0.002762
       8.280000       0.027777      -0.002768
       8.300000       0.030939      -0.002769
       8.320000       0.025004      -0.002768
       8.340000       0.024227      -0.002771
       8.360000       0.022633      -0.002783
       8.380000       0.026429      -0.002791
       8.400000       0.020337      -0.002791
       8.420000       0.022659      -0.002798
       8.440000       0.024498      -0.002803
       8.460000       0.021579      -0.002805
       8.480000       0.024434      -0.002813
       8.500000       0.022034      -0.002817
       8.520000       0.022225      -0.002825
       8.540000       0.024788      -0.002837
       8.559999       0.023479      -0.002837
       8.580000       0.024441      -0.002842
       8.599999       0.021861      -0.002845
       8.620000       0.023008      -0.002847
       8.639999       0.024638      -0.002853
       8.660000       0.024191      -0.002859
       8.679999       0.028125      -0.002867
       8.700000       0.022821      -0.002866
       8.720000       0.019759      -0.002866
       8.740000       0.026101      -0.002877
       8.760000       0.026405      -0.002882
       8.780000       0.029939      -0.002887
       8.800000       0.040739      -0.002905
       8.820000       0.038973      -0.002904
       8.840000       0.030403      -0.002896
       8.860000       0.021549      -0.002898
       8.880000       0.019307      -0.002900
       8.900000       0.018849      -0.002907
       8.920000       0.020564      -0.002915
       8.940000       0.020547      -0.002919
       8.960000       0.020665      -0.002919
       8.980000       0.017178      -0.002922
       9.000000       0.013197      -0.002924
       9.020000       0.018617      -0.002938
       9.040000       0.016825      -0.002943
       9.059999       0.022758      -0.002951
       9.080000       0.021705      -0.002957
       9.099999       0.019681      -0.002959
       9.120000       0.016222      -0.002960
       9.139999       0.017692      -0.002965
       9.160000       0.020248      -0.002973
       9.179999       0.019365      -0.002977
       9.200000       0.017219      -0.002981
       9.220000       0.016876      -0.002977
       9.240000       0.016420      -0.002980
       9.260000       0.018589      -0.002984
       9.280000       0.022459      -0.002990
       9.300000       0.018299      -0.002987
       9.320000       0.015913      -0.002991
       9.340000       0.015236      -0.003004
       9.360000       0.015558      -0.003011
       9.380000       0.017989      -0.003020
       9.400000       0.019058      -0.003027
       9.420000       0.016916      -0.003030
       9.440000       0.014169      -0.003026
       9.460000       0.018296      -0.003037
       9.480000       0.013223      -0.003036
       9.500000       0.020166      -0.003050
       9.520000       0.021058      -0.003053
       9.540000       0.014193      -0.003052
       9.559999       0.011363      -0.003052
       9.580000       0.009764      -0.003052
       9.599999       0.016138      -0.003061
       9.620000       0.016829      -0.003069
       9.639999       0.012351      -0.003066
       9.660000       0.015019      -0.003078
       9.679999       0.019907      -0.003083
       9.700000       0.012359      -0.003078
       9.719999       0.020848      -0.003088
       9.740000       0.020105      -0.003090
       9.760000       0.015788      -0.003086
       9.780000       0.011324      -0.003089
       9.800000       0.014070      -0.003096
       9.820000       0.013232      -0.003107
       9.840000       0.010691      -0.003109
       9.860000       0.007969      -0.003111
       9.880000       0.009791      -0.003122
       9.900000       0.010622      -0.003129
       9.920000       0.014334      -0.003138
       9.940000       0.009761      -0.003136
       9.960000       0.010720      -0.003140
       9.980000       0.014445      -0.003150
      10.000000       0.014395      -0.003152
      10.020000       0.013323      -0.003159
      10.040000       0.012662      -0.003165
      10.059999       0.009693      -0.003163
      10.080000       0.014820      -0.003175
      10.099999       0.013905      -0.003176
      10.120000       0.008178      -0.003169
      10.139999       0.008537      -0.003173
      10.160000       0.009638      -0.003172
      10.179999       0.006178      -0.003170
      10.200000       0.008460      -0.003181
      10.219999       0.014858      -0.003193
      10.240000       0.007012      -0.003200
      10.260000       0.007471      -0.003206
      10.280000       0.009731      -0.003212
      10.300000       0.012781      -0.003225
      10.320000       0.009557      -0.003224
      10.340000       0.009017      -0.003226
      10.360000       0.012047      -0.003231
      10.380000       0.006779      -0.003228
      10.400000       0.007057      -0.003240
      10.420000       0.010717      -0.003245
      10.440000       0.010247      -0.003252
      10.460000       0.009283      -0.003258
      10.480000       0.014135      -0.003267
      10.500000       0.013067      -0.003270
      10.520000       0.020576      -0.003277
      10.540000       0.014185      -0.003264
      10.559999       0.020089      -0.003270
      10.580000       0.026002      -0.003280
      10.599999       0.018577      -0.003273
      10.620000       0.011653      -0.003272
      10.639999       0.006337      -0.003274
      10.660000       0.007392      -0.003282
      10.679999       0.007330      -0.003291
      10.700000       0.009410      -0.003306
      10.719999       0.008678      -0.003311
      10.740000       0.003397      -0.003308
      10.760000       0.009991      -0.003315
      10.780000       0.008304      -0.003320
      10.800000       0.006977      -0.003321
      10.820000       0.004078      -0.003327
      10.840000       0.003752      -0.003334
      10.860000       0.006442      -0.003344
      10.880000       0.004485      -0.003343
      10.900000       0.008150      -0.003349
      10.920000       0.012293      -0.003353
      10.940000       0.011333      -0.003358
      10.960000       0.008105      -0.003361
      10.980000       0.004842      -0.003359
      11.000000       0.006697      -0.003364
      11.020000       0.008605      -0.003372
      11.040000       0.004690      -0.003376
      11.059999       0.010727      -0.003381
      11.080000       0.008031      -0.003389
      11.099999       0.014649      -0.003396
      11.120000       0.014296      -0.003399
      11.139999       0.008843      -0.003398
      11.160000       0.007576      -0.003406
      11.179999       0.009268      -0.003410
      11.200000       0.009732      -0.003415
      11.219999       0.009485      -0.003421
      11.240000       0.006613      -0.003423
      11.259999       0.010414      -0.003429
      11.280000       0.012203      -0.003433
      11.300000       0.010477      -0.003430
      11.320000       0.011108      -0.003437
      11.340000       0.012825      -0.003435
      11.360000       0.012092      -0.003433
      11.380000       0.008416      -0.003423
      11.400000       0.006067      -0.003431
      11.420000       0.003936      -0.003438
      11.440000       0.008083      -0.003458
      11.460000       0.006293      -0.003467
      11.480000       0.017027      -0.003481
      11.500000       0.013763      -0.003476
      11.520000       0.004545      -0.003478
      11.540000       0.001862      -0.003475
      11.559999       0.004149      -0.003481
